order_year,order_month,total_orders,total_revenue
2023,3,7,81644.46
2023,4,7,91830.65
2023,5,6,111040.58000000002
2023,6,8,174441.5
2023,7,6,91034.44
2023,8,7,116137.37
2023,9,7,80015.15999999999
2023,10,3,47586.92
2023,11,7,98033.8
2023,12,7,102837.54
2024,1,6,110995.88
2024,2,12,280400.09
2024,3,2,32874.369999999995
2024,4,8,70619.94
2024,5,6,116143.45999999999
2024,6,8,211839.54
2024,7,5,66160.45999999999
2024,8,11,125313.17
2024,9,13,197284.31
2024,10,5,48632.009999999995
2024,11,8,165363
2024,12,9,138919.63
2025,1,9,168101.84
2025,2,8,93477.09000000001
